0.000000460,0.000000808,0.000001240,0.000001950,0.000003470,0.000019800,0.000030100,0.000039900,0.000048400,0.000060000,0.000071900,0.000080000,0.000091000,0.000122165,0.000169951,0.000240034,0.000469896,0.001029937,0.002010342,0.003045762,0.003948507,0.004830186,0.005912671,0.006904737,0.007945685,0.00893684,0.009950202,0.019566394,0.02937333,0.039573751,0.053048755,0.059782481,0.070285857,0.080382115,0.090693352,0.100863524,0.145578459,0.201715088,0.255897983,0.306354706,0.355727318,0.400710563,0.450996492,0.500912037,0.550729386,0.600539736,0.650423732,0.699409212,0.749430462,0.799589806,0.810603847,0.820750466,0.830251162,0.840610582,0.850090332,0.860139894,0.870536548,0.880439116,0.890351942,0.900085449,0.909885718,0.920408124,0.930173819,0.940068359,0.949686839,0.959833706,0.969298233,0.979271939,0.989260685,0.998416184
29.24223573,58.6913572,88.1822873,117.7708096,147.0208837,176.6272698,188.1,197.3,205.7335818,219.4,234.899105,247.5,263.9058595,292.8992342,309.4,320.8391657,333.9,346.7523766,351.561349,354.0055815,355.4263289,356.484218,357.5251441,358.3168714,359.0361979,359.633011,360.2001188,363.8561184,366.7213338,369.6,373.5872441,375.5479842,377.6609013,379.2731153,380.7148902,381.9894138,386.4698639,390.404903,393.2731922,395.4325597,396.994765,398.472277,399.9312104,401.2288073,402.3886749,403.4473961,404.4381916,405.3195484,406.161677,406.9765303,407.2760134,407.4391274,407.5884184,407.7410674,407.8706136,408.0103314,408.1640723,408.3117647,408.4410411,408.5758706,408.7267665,408.8781608,409.027047,409.1678296,409.3365257,409.4983328,409.6727584,409.8817061,410.1012315,410.5466624

